"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/01/2025";"0000";"23,9";"";"";"73,4";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"0100";"23,6";"";"";"75,0";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"09/01/2025";"0200";"22,7";"";"";"79,6";"";"";"";"";"";"";"";"";"1,1";"";"";"";"0,0"
"09/01/2025";"0300";"22,2";"";"";"83,7";"";"";"";"";"";"";"";"";"1,3";"";"";"";"0,0"
"09/01/2025";"0400";"22,1";"";"";"85,0";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"0500";"21,9";"";"";"86,9";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"0600";"21,2";"";"";"90,5";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"09/01/2025";"0700";"21,2";"";"";"91,1";"";"";"";"";"";"";"";"";"0,9";"";"";"";"0,0"
"09/01/2025";"0800";"21,4";"";"";"89,7";"";"";"";"";"";"";"";"";"0,6";"";"";"";"0,0"
"09/01/2025";"0900";"21,1";"";"";"90,3";"";"";"";"";"";"";"";"";"0,4";"";"";"";"0,0"
"09/01/2025";"1000";"21,1";"";"";"90,3";"";"";"";"";"";"";"";"";"0,7";"";"";"";"0,0"
"09/01/2025";"1100";"23,1";"";"";"84,6";"";"";"";"";"";"";"";"";"1,2";"";"";"";"0,0"
"09/01/2025";"1200";"25,6";"";"";"72,7";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"1300";"27,7";"";"";"62,2";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"1400";"29,3";"";"";"57,4";"";"";"";"";"";"";"";"";"1,4";"";"";"";"0,0"
"09/01/2025";"1500";"29,2";"";"";"56,9";"";"";"";"";"";"";"";"";"1,5";"";"";"";"0,0"
"09/01/2025";"1600";"29,5";"";"";"56,8";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
"09/01/2025";"1700";"28,8";"";"";"60,6";"";"";"";"";"";"";"";"";"1,6";"";"";"";"3,5"
"09/01/2025";"1800";"27,0";"";"";"70,6";"";"";"";"";"";"";"";"";"2,0";"";"";"";"0,5"
"09/01/2025";"1900";"28,6";"";"";"62,5";"";"";"";"";"";"";"";"";"1,6";"";"";"";"0,0"
